"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0970272707;""The Birth of Blue Satan"";""Patricia Wynn"";""2001"";""Pemberley Press"";""http://images.amazon.com/images/P/0970272707.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0970272707.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0970272707.01.LZZZZZZZ.jpg"""
"0399138439;""Three Complete Novels: Lightning", the Face of Fear," the Vision"";""Dean R. Koontz"";""1993"";""Putnam Pub Group"";""http://images.amazon.com/images/P/0399138439.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399138439.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399138439.01.LZZZZZZZ.jpg"""
"0130484717;""ART OF THE LEADER"";""William A. Cohen"";""1991"";""Prentice Hall Art"";""http://images.amazon.com/images/P/0130484717.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0130484717.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0130484717.01.LZZZZZZZ.jpg"""
"0452276365;""Insomnia: 50 Essential Things to Do"";""Theresa Digeronimo"";""1997"";""Penguin USA"";""http://images.amazon.com/images/P/0452276365.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452276365.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452276365.01.LZZZZZZZ.jpg"""
"0671723650;""How To Win Friends And Influence People"";""Dale Carnegie"";""1990"";""Pocket"";""http://images.amazon.com/images/P/0671723650.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671723650.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671723650.01.LZZZZZZZ.jpg"""
"0671733354;""How to Stop Worrying and Start Living"";""Dale Carnegie"";""1990"";""Pocket"";""http://images.amazon.com/images/P/0671733354.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671733354.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671733354.01.LZZZZZZZ.jpg"""
"0451206525;""Dead Sleep"";""Greg Iles"";""2002"";""Signet Book"";""http://images.amazon.com/images/P/0451206525.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451206525.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451206525.01.LZZZZZZZ.jpg"""
"0140445943;""The Earliest English Poems (Penguin Classics)"";""Michael Alexander"";""1992"";""Penguin Books"";""http://images.amazon.com/images/P/0140445943.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140445943.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140445943.01.LZZZZZZZ.jpg"""
"1557489297;""Wait For the Morning (Heartsong Presents #194)"";""Kjersti Hoff Baez"";""1996"";""Heartsong Presents"";""http://images.amazon.com/images/P/1557489297.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1557489297.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1557489297.01.LZZZZZZZ.jpg"""
"0553280430;""The Tao of Relationships: A Balancing of Man and Woman"";""Ray Grigg"";""1989"";""Bantam Books"";""http://images.amazon.com/images/P/0553280430.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553280430.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553280430.01.LZZZZZZZ.jpg"""
"0451167317;""The Dark Half"";""Stephen King"";""1994"";""Signet Book"";""http://images.amazon.com/images/P/0451167317.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451167317.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451167317.01.LZZZZZZZ.jpg"""
"0821725998;""Quest of the Seventh Carrier"";""Peter Albano"";""1989"";""Kensington Pub Corp (Mm)"";""http://images.amazon.com/images/P/0821725998.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0821725998.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0821725998.01.LZZZZZZZ.jpg"""
"0590444646;""Caddie Woodlawn"";""Carol Brink"";""0"";""Scholastic Inc"";""http://images.amazon.com/images/P/0590444646.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590444646.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590444646.01.LZZZZZZZ.jpg"""
"039951743X;""The Pocket Dictionary of Signing"";""Rod R. Butterworth"";""1992"";""Perigee Books"";""http://images.amazon.com/images/P/039951743X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/039951743X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/039951743X.01.LZZZZZZZ.jpg"""
"0671517643;""LITTLE WOMEN"";""Louisa May Alcott"";""1994"";""Pocket"";""http://images.amazon.com/images/P/0671517643.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671517643.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671517643.01.LZZZZZZZ.jpg"""
"155748919X;""An Uncertain Heart (Heartsong Presents #188)"";""Andrea Boeshaar"";""1996"";""Heartsong Presents"";""http://images.amazon.com/images/P/155748919X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/155748919X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/155748919X.01.LZZZZZZZ.jpg"""
"1577480112;""The Fruit of Her Hands"";""Jane Orcutt"";""1997"";""Heartstone"";""http://images.amazon.com/images/P/1577480112.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1577480112.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1577480112.01.LZZZZZZZ.jpg"""
"0451457250;""Stargate Sg-1"";""Ashley McConnell"";""1998"";""Roc"";""http://images.amazon.com/images/P/0451457250.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451457250.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451457250.01.LZZZZZZZ.jpg"""
"0394741838;""Dragons of Spring Dawning (Weis"," Margaret)"";""Margaret Weis"";""1985"";""TSR"";""http://images.amazon.com/images/P/0394741838.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394741838.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394741838.01.LZZZZZZZ.jpg"""
"0345428455;""Vector Prime (Star Wars: The New Jedi Order"," Book 1)"";""R. A. Salvatore"";""2000"";""Del Rey Books"";""http://images.amazon.com/images/P/0345428455.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345428455.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345428455.01.LZZZZZZZ.jpg"""
"0671541749;""Invasion: The Soldiers of Fear (Star Trek: The Next Generation"," No. 41)"";""Dean Wesley Smith"";""1996"";""Star Trek"";""http://images.amazon.com/images/P/0671541749.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671541749.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671541749.01.LZZZZZZZ.jpg"""
"0345314875;""Requiem for a Ruler of Worlds"";""Brian Daley"";""1985"";""Del Rey Books"";""http://images.amazon.com/images/P/0345314875.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345314875.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345314875.01.LZZZZZZZ.jpg"""
"0140446109;""On the Nature of the Universe (Penguin Classics)"";""Lucretius"";""1994"";""Penguin Books"";""http://images.amazon.com/images/P/0140446109.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140446109.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140446109.01.LZZZZZZZ.jpg"""
"014044422X;""The Complete Odes and Epodes: With the Centennial Hymn (Penguin Classics)"";""Horace"";""1983"";""Penguin Books"";""http://images.amazon.com/images/P/014044422X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014044422X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014044422X.01.LZZZZZZZ.jpg"""
"0140147683;""The Arabs (Penguin History)"";""Peter Mansfield"";""1992"";""Penguin USA"";""http://images.amazon.com/images/P/0140147683.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140147683.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140147683.01.LZZZZZZZ.jpg"""
"0452270294;""Cosmic Wormholes: The Search for Interstellar Shortcuts"";""Paul Halpern"";""1993"";""Penguin USA"";""http://images.amazon.com/images/P/0452270294.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452270294.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452270294.01.LZZZZZZZ.jpg"""
"1560766263;""Prince of Lies (Forgotten Realms)"";""James Lowder"";""1993"";""Wizards of the Coast"";""http://images.amazon.com/images/P/1560766263.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1560766263.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1560766263.01.LZZZZZZZ.jpg"""
"014011341X;""The Second World War"";""John Keegan"";""1990"";""Penguin Books"";""http://images.amazon.com/images/P/014011341X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014011341X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014011341X.01.LZZZZZZZ.jpg"""
"0155026607;""Twenty Questions: An Introduction to Philosophy"";""G. Lee Bowie"";""1995"";""Harcourt"";""http://images.amazon.com/images/P/0155026607.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0155026607.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0155026607.01.LZZZZZZZ.jpg"""
"0312850247;""The Trikon Deception"";""Ben Bova"";""1992"";""St Martins Pr"";""http://images.amazon.com/images/P/0312850247.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312850247.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312850247.01.LZZZZZZZ.jpg"""
"0786913886;""The Silent Blade (Forgotten Realms:  Paths of Darkness"," Book 1)"";""R. A. Salvatore"";""1999"";""Wizards of the Coast"";""http://images.amazon.com/images/P/0786913886.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786913886.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786913886.01.LZZZZZZZ.jpg"""
"0766607208;""Treasury of Illustrated Classics: Adventures of Huckleberry Finn"";""Mark Twain"";""2002"";""Modern Publishing"";""http://images.amazon.com/images/P/0766607208.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0766607208.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0766607208.01.LZZZZZZZ.jpg"""
"1884820298;""The A.D.D. and A.D.H.D. Diet! Updated: A Comprehensive Look at Contributing Factors and Natural Treatments for Symptoms of Attention Deficit Disorder and Hyperactivity"";""Rachel Bell"";""2001"";""Safe Goods/New Century Publishing 2000"";""http://images.amazon.com/images/P/1884820298.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1884820298.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1884820298.01.LZZZZZZZ.jpg"""
"014042346X;""The Penguin Book of Renaissance Verse (Penguin Classics)"";""David Norbrook"";""1993"";""Penguin Books"";""http://images.amazon.com/images/P/014042346X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014042346X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014042346X.01.LZZZZZZZ.jpg"""
"0440133017;""Cosmic Connection:  an Extraterrestrial Perspective"";""Carl Sagan"";""1975"";""Dell Publishing"";""http://images.amazon.com/images/P/0440133017.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440133017.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440133017.01.LZZZZZZZ.jpg"""
"0140587640;""The Descent of Alette (Penguin Poets)"";""Alice Notley"";""1996"";""Penguin Books"";""http://images.amazon.com/images/P/0140587640.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140587640.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140587640.01.LZZZZZZZ.jpg"""
"0399144706;""River's End"";""Nora Roberts"";""1999"";""Putnam Publishing Group"";""http://images.amazon.com/images/P/0399144706.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399144706.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399144706.01.LZZZZZZZ.jpg"""
"031285904X;""The Parafaith War"";""L. E. Modesitt Jr."";""1996"";""Tor Books"";""http://images.amazon.com/images/P/031285904X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/031285904X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/031285904X.01.LZZZZZZZ.jpg"""
"0140444173;""War and Peace (Penguin Classics)"";""Leo Tolstoy"";""1982"";""Penguin Books"";""http://images.amazon.com/images/P/0140444173.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140444173.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140444173.01.LZZZZZZZ.jpg"""
"0380769158;""History's Last Stand"";""Gerard Del Re"";""1993"";""Harpercollins"";""http://images.amazon.com/images/P/0380769158.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380769158.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380769158.01.LZZZZZZZ.jpg"""
"1560760478;""Sojourn (Forgotten Realms Novel: Dark Elf Trilogy)"";""R.A. Salvatore"";""1991"";""Wizards of the Coast"";""http://images.amazon.com/images/P/1560760478.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1560760478.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1560760478.01.LZZZZZZZ.jpg"""
"0880389052;""Homeland (Forgotten Realms: The Dark Elf Trilogy"," Book 1)"";""R.A. Salvatore"";""1990"";""Wizards of the Coast"";""http://images.amazon.com/images/P/0880389052.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0880389052.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0880389052.01.LZZZZZZZ.jpg"""
"0880389206;""Exile (Forgotten Realms: Dark Elf Trilogy)"";""R. A. Salvatore"";""1996"";""Wizards of the Coast"";""http://images.amazon.com/images/P/0880389206.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0880389206.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0880389206.01.LZZZZZZZ.jpg"""
"0140193669;""The Sorcerers' Crossing (Arkana S.)"";""Taisha Abelar"";""1993"";""Penguin Books"";""http://images.amazon.com/images/P/0140193669.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140193669.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140193669.01.LZZZZZZZ.jpg"""
"0140194916;""Deerdancer: The Shapeshifter Archetype in Story and in Trance (Arkana S.)"";""Michele Jamal"";""1995"";""Penguin USA"";""http://images.amazon.com/images/P/0140194916.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140194916.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140194916.01.LZZZZZZZ.jpg"""
"0140255109;""Novel Without a Name"";""Thu Hng Dng"";""1996"";""Penguin Books"";""http://images.amazon.com/images/P/0140255109.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140255109.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140255109.01.LZZZZZZZ.jpg"""
"014070731X;""Antony and Cleopatra (New Penguin Shakespeare Series)"";""William Shakespeare"";""1981"";""Penguin Books"";""http://images.amazon.com/images/P/014070731X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014070731X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014070731X.01.LZZZZZZZ.jpg"""
"0140445145;""Twilight of the Idols and the Anti Christ (Penguin Classics)"";""R.J. Hollingdale"";""1990"";""Penguin Books"";""http://images.amazon.com/images/P/0140445145.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140445145.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140445145.01.LZZZZZZZ.jpg"""
"0452010845;""A History of Russia"";""John Lawrence"";""1993"";""Plume Books"";""http://images.amazon.com/images/P/0452010845.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452010845.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452010845.01.LZZZZZZZ.jpg"""
"0140048162;""Penguin Book of Russian Short Stories."";""David Richards"";""1981"";""Penguin USA"";""http://images.amazon.com/images/P/0140048162.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140048162.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140048162.01.LZZZZZZZ.jpg"""
"0140390537;""Billy Budd and Other Stories (Penguin Classics)"";""Herman Melville"";""1989"";""Penguin Books"";""http://images.amazon.com/images/P/0140390537.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140390537.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140390537.01.LZZZZZZZ.jpg"""
"0192713434;""The first summer year"";""Ian Kellam"";""1972"";""Oxford University Press"";""http://images.amazon.com/images/P/0192713434.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0192713434.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0192713434.01.LZZZZZZZ.jpg"""
"0345396936;""Cry to Heaven"";""Anne Rice"";""1995"";""Ballantine Books"";""http://images.amazon.com/images/P/0345396936.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345396936.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345396936.01.LZZZZZZZ.jpg"""
"0312261918;""Let Me Whisper in Your Ear"";""Mary Jane Clark"";""2000"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312261918.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312261918.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312261918.01.LZZZZZZZ.jpg"""
"014010870X;""Life and Death in Shanghai"";""Nien Cheng"";""1988"";""Penguin Books"";""http://images.amazon.com/images/P/014010870X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014010870X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014010870X.01.LZZZZZZZ.jpg"""
"0671722840;""RICHARD III"";""William Shakespeare"";""1996"";""Washington Square Press"";""http://images.amazon.com/images/P/0671722840.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671722840.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671722840.01.LZZZZZZZ.jpg"""
"0553233890;""Pilgrim at Tinker Creek"";""Annie Dillard"";""1982"";""Bantam Books (Mm)"";""http://images.amazon.com/images/P/0553233890.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553233890.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553233890.01.LZZZZZZZ.jpg"""
"0553346083;""Somewhere Off the Coast of Maine"";""Ann Hood"";""1988"";""Bantam Books"";""http://images.amazon.com/images/P/0553346083.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553346083.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553346083.01.LZZZZZZZ.jpg"""
"0330306839;""Holidays In Hell"";""P J Orourke"";""0"";""Pan Books Ltd"";""http://images.amazon.com/images/P/0330306839.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0330306839.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0330306839.01.LZZZZZZZ.jpg"""
"0140181903;""The Custom of the Country (Penguin Twentieth-Century Classics)"";""Edith Wharton"";""1990"";""Penguin Books"";""http://images.amazon.com/images/P/0140181903.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140181903.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140181903.01.LZZZZZZZ.jpg"""
"0786881275;""The Postman"";""Antonio Skarmeta"";""1995"";""Hyperion Books"";""http://images.amazon.com/images/P/0786881275.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786881275.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786881275.01.LZZZZZZZ.jpg"""
"0394587545;""The Waterworks"";""E. L. Doctorow"";""1994"";""Random House Inc"";""http://images.amazon.com/images/P/0394587545.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394587545.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394587545.01.LZZZZZZZ.jpg"""
"0020519303;""Green Hills of Africa"";""Ernest Hemingway"";""1985"";""Collier Books"";""http://images.amazon.com/images/P/0020519303.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0020519303.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0020519303.01.LZZZZZZZ.jpg"""
"0345315014;""Union Street"";""Pat Barker"";""1990"";""Ballantine Books"";""http://images.amazon.com/images/P/0345315014.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345315014.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345315014.01.LZZZZZZZ.jpg"""
"059022638X;""Dracula Doesn't Drink Lemonade (Adventures of the Bailey School Kids (Paperback))"";""Debbie Dadey"";""1995"";""Scholastic"";""http://images.amazon.com/images/P/059022638X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/059022638X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/059022638X.01.LZZZZZZZ.jpg"""
"0590466178;""Night of the Living Dummy (Goosebumps"," No 7)"";""R. L. Stine"";""1995"";""Scholastic"";""http://images.amazon.com/images/P/0590466178.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590466178.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590466178.01.LZZZZZZZ.jpg"""
"0006514588;""Three wise men"";""Martina Devlin"";""2000"";""HarperCollins"";""http://images.amazon.com/images/P/0006514588.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0006514588.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0006514588.01.LZZZZZZZ.jpg"""
