"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0684801469;""Farewell To Arms"";""Ernest Hemingway"";""1995"";""Scribner"";""http://images.amazon.com/images/P/0684801469.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684801469.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684801469.01.LZZZZZZZ.jpg"""
"0393961192;""The American Constitution: Its Origins and Development", Seventh Edition," Volume II"";""Alfred H. Kelly"";""1991"";""W. W. Norton &amp; Company"";""http://images.amazon.com/images/P/0393961192.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393961192.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393961192.01.LZZZZZZZ.jpg"""
"9997522052;""Collected Works of Emile Zola"";""Emile Zola"";""2001"";""Chatto &amp; Windus"";""http://images.amazon.com/images/P/9997522052.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/9997522052.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/9997522052.01.LZZZZZZZ.jpg"""
"0872203492;""Plato Complete Works"";""Plato"";""1997"";""Hackett Publishing Company"";""http://images.amazon.com/images/P/0872203492.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0872203492.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0872203492.01.LZZZZZZZ.jpg"""
"0312420145;""The Twenty-Seventh City : A Novel (Bestselling Backlist)"";""Jonathan Franzen"";""2001"";""Picador"";""http://images.amazon.com/images/P/0312420145.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312420145.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312420145.01.LZZZZZZZ.jpg"""
"0911104542;""Cat (kat)"," n"";""B Kliban"";""1975"";""Workman Pub. Co"";""http://images.amazon.com/images/P/0911104542.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0911104542.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0911104542.01.LZZZZZZZ.jpg"""
"0375401318;""Breaking Clean"";""JUDY BLUNT"";""2002"";""Knopf"";""http://images.amazon.com/images/P/0375401318.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375401318.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375401318.01.LZZZZZZZ.jpg"""
"0140253602;""Felicia's Journey"";""William Trevor"";""1996"";""Penguin Books"";""http://images.amazon.com/images/P/0140253602.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140253602.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140253602.01.LZZZZZZZ.jpg"""
"0671789422;""Possessing the Secret of Joy"";""Alice Walker"";""1993"";""Pocket"";""http://images.amazon.com/images/P/0671789422.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671789422.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671789422.01.LZZZZZZZ.jpg"""
"1566193966;""History of Croatia"";""Stephen Gazi"";""0"";""Barnes Noble Books"";""http://images.amazon.com/images/P/1566193966.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1566193966.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1566193966.01.LZZZZZZZ.jpg"""
"014016930X;""Angle of Repose (Contemporary American Fiction)"";""Wallace Stegner"";""1992"";""Penguin Books"";""http://images.amazon.com/images/P/014016930X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014016930X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014016930X.01.LZZZZZZZ.jpg"""
"0140077022;""White Noise (Contemporary American Fiction)"";""Don DeLillo"";""1991"";""Penguin Books"";""http://images.amazon.com/images/P/0140077022.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140077022.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140077022.01.LZZZZZZZ.jpg"""
"0679732764;""Invisible Man"";""Ralph Ellison"";""1995"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679732764.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679732764.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679732764.01.LZZZZZZZ.jpg"""
"0553273604;""Of Love and Shadows"";""Isabel Allende"";""1988"";""Bantam Books"";""http://images.amazon.com/images/P/0553273604.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553273604.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553273604.01.LZZZZZZZ.jpg"""
"0553273914;""The House of the Spirits"";""Isabel Allende"";""1986"";""Bantam Books"";""http://images.amazon.com/images/P/0553273914.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553273914.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553273914.01.LZZZZZZZ.jpg"""
"0060256672;""Where the Sidewalk Ends : Poems and Drawings"";""Shel Silverstein"";""1974"";""HarperCollins"";""http://images.amazon.com/images/P/0060256672.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060256672.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060256672.01.LZZZZZZZ.jpg"""
"039592720X;""Interpreter of Maladies"";""Jhumpa Lahiri"";""1999"";""Houghton Mifflin Co"";""http://images.amazon.com/images/P/039592720X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/039592720X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/039592720X.01.LZZZZZZZ.jpg"""
"1859671500;""Glorious Country: Food Crafts Decorating"";""Liz Trigg"";""1995"";""Natl Book Network"";""http://images.amazon.com/images/P/1859671500.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1859671500.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1859671500.01.LZZZZZZZ.jpg"""
"0810935627;""Loving"";""Charles Sullivan"";""1992"";""Harry N Abrams"";""http://images.amazon.com/images/P/0810935627.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0810935627.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0810935627.01.LZZZZZZZ.jpg"""
"0060928336;""Divine Secrets of the Ya-Ya Sisterhood: A Novel"";""Rebecca Wells"";""1997"";""Perennial"";""http://images.amazon.com/images/P/0060928336.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060928336.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060928336.01.LZZZZZZZ.jpg"""
"0671003755;""She's Come Undone (Oprah's Book Club (Paperback))"";""Wally Lamb"";""1996"";""Washington Square Press"";""http://images.amazon.com/images/P/0671003755.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671003755.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg"""
"0553268449;""JITTERBUG PERFUME"";""TOM ROBBINS"";""1985"";""Bantam"";""http://images.amazon.com/images/P/0553268449.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553268449.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553268449.01.LZZZZZZZ.jpg"""
"0684844729;""STONES FROM THE RIVER"";""Ursula Hegi"";""1997"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0684844729.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684844729.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684844729.01.LZZZZZZZ.jpg"""
"0395051649;""Clarissa (abridged)"";""Samuel Richardson"";""1962"";""Houghton Mifflin Company"";""http://images.amazon.com/images/P/0395051649.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0395051649.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0395051649.01.LZZZZZZZ.jpg"""
"0375705228;""Italian Fever: A Novel"";""Valerie Martin"";""2000"";""Vintage Books USA"";""http://images.amazon.com/images/P/0375705228.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375705228.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375705228.01.LZZZZZZZ.jpg"""
"038001503X;""One Hundred Years of Solitude"";""Gabriel Garcia Marquez"";""1970"";""Avon Books"";""http://images.amazon.com/images/P/038001503X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/038001503X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/038001503X.01.LZZZZZZZ.jpg"""
"0835607860;""The Illustrated Encyclopedia of Buddhist Wisdom"";""Gill Farrer-Halls"";""2000"";""Quest Books"";""http://images.amazon.com/images/P/0835607860.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0835607860.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0835607860.01.LZZZZZZZ.jpg"""
"158574218X;""Common Phrases: And Where They Come From"";""John Mordock"";""2001"";""The Lyons Press"";""http://images.amazon.com/images/P/158574218X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/158574218X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/158574218X.01.LZZZZZZZ.jpg"""
"0806996021;""Notions And Potions: A Safe"," Practical Guide To Creating Magic &amp; Miracles"";""Susan Bowes"";""1997"";""Sterling Publishing"";""http://images.amazon.com/images/P/0806996021.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0806996021.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0806996021.01.LZZZZZZZ.jpg"""
"0440215625;""Dragonfly in Amber"";""DIANA GABALDON"";""1993"";""Dell"";""http://images.amazon.com/images/P/0440215625.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440215625.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440215625.01.LZZZZZZZ.jpg"""
"0316777730;""Naked"";""David Sedaris"";""1998"";""Back Bay Books"";""http://images.amazon.com/images/P/0316777730.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316777730.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316777730.01.LZZZZZZZ.jpg"""
"0375501851;""White Teeth"";""Zadie Smith"";""2000"";""Random House"";""http://images.amazon.com/images/P/0375501851.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375501851.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375501851.01.LZZZZZZZ.jpg"""
"0877733759;""Writing Down the Bones"";""NATALIE GOLDBERG"";""1986"";""Shambhala"";""http://images.amazon.com/images/P/0877733759.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0877733759.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0877733759.01.LZZZZZZZ.jpg"""
"0805019367;""K Is for Killer (Grafton"," Sue. Kinsey Millhone Mysteries.)"";""Sue Grafton"";""1994"";""Henry Holt &amp; Company"";""http://images.amazon.com/images/P/0805019367.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0805019367.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0805019367.01.LZZZZZZZ.jpg"""
"0140070206;""Ironweed"";""William J. Kennedy"";""1989"";""Penguin Books"";""http://images.amazon.com/images/P/0140070206.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140070206.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140070206.01.LZZZZZZZ.jpg"""
"0140236589;""Swimming in the Volcano: A Novel"";""Bob Shacochis"";""1994"";""Penguin Books"";""http://images.amazon.com/images/P/0140236589.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140236589.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140236589.01.LZZZZZZZ.jpg"""
"0140042393;""The Grapes of Wrath"";""John Steinbeck"";""1976"";""Penguin USA"";""http://images.amazon.com/images/P/0140042393.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140042393.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140042393.01.LZZZZZZZ.jpg"""
"1590520653;""The Grace and Truth Paradox: Responding with Christlike Balance"";""Randy Alcorn"";""2003"";""Multnomah"";""http://images.amazon.com/images/P/1590520653.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1590520653.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1590520653.01.LZZZZZZZ.jpg"""
"1590521994;""The Best Thing I Ever Did for My Marriage : 50 Real Life Stories"";""Nancy Cobb"";""2003"";""Multnomah"";""http://images.amazon.com/images/P/1590521994.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1590521994.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1590521994.01.LZZZZZZZ.jpg"""
"3446202218;""Kreutzersonate. Eine Liebesgeschichte"";""Margriet de Moor"";""2002"";""Hanser"";""http://images.amazon.com/images/P/3446202218.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3446202218.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3446202218.01.LZZZZZZZ.jpg"""
"3499134446;""Tollivers Reisen. Stadtgeschichten IV."";""Armistead Maupin"";""1995"";""Rowohlt Tb."";""http://images.amazon.com/images/P/3499134446.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3499134446.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3499134446.01.LZZZZZZZ.jpg"""
"067142517X;""HOW TO WIN FRIENDS"," REVISED"";""Dale Carnegie"";""1981"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/067142517X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067142517X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067142517X.01.LZZZZZZZ.jpg"""
"0671726889;""CUCKOO'S EGG"";""Clifford Stoll"";""1990"";""Pocket"";""http://images.amazon.com/images/P/0671726889.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671726889.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671726889.01.LZZZZZZZ.jpg"""
"0446601241;""Kiss the Girls"";""James Patterson"";""1995"";""Warner Books"";""http://images.amazon.com/images/P/0446601241.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446601241.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446601241.01.LZZZZZZZ.jpg"""
"0451124340;""Different Seasons"";""Stephen King"";""1983"";""Penguin Putnam~mass"";""http://images.amazon.com/images/P/0451124340.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451124340.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451124340.01.LZZZZZZZ.jpg"""
"0345384466;""The Witching Hour (Lives of the Mayfair Witches)"";""ANNE RICE"";""1993"";""Ballantine Books"";""http://images.amazon.com/images/P/0345384466.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345384466.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345384466.01.LZZZZZZZ.jpg"""
"0446604801;""Jack &amp; Jill (Alex Cross Novels)"";""James Patterson"";""1997"";""Warner Books"";""http://images.amazon.com/images/P/0446604801.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446604801.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446604801.01.LZZZZZZZ.jpg"""
"0345422392;""Vittorio the Vampire: New Tales of the Vampires"";""Anne Rice"";""2001"";""Ballantine Books"";""http://images.amazon.com/images/P/0345422392.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345422392.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345422392.01.LZZZZZZZ.jpg"""
"0679734775;""The House on Mango Street (Vintage Contemporaries)"";""SANDRA CISNEROS"";""1991"";""Vintage"";""http://images.amazon.com/images/P/0679734775.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679734775.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679734775.01.LZZZZZZZ.jpg"""
"0440414717;""My Life in Dog Years"";""Gary Paulsen"";""1999"";""Yearling Books"";""http://images.amazon.com/images/P/0440414717.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440414717.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440414717.01.LZZZZZZZ.jpg"""
"0689715625;""Black Gold"";""Marguerite Henry"";""1992"";""Aladdin"";""http://images.amazon.com/images/P/0689715625.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689715625.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689715625.01.LZZZZZZZ.jpg"""
"0812539389;""Red Unicorn (Tor Fantasy)"";""Tanith Lee"";""1998"";""Tor Books"";""http://images.amazon.com/images/P/0812539389.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812539389.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812539389.01.LZZZZZZZ.jpg"""
"0152013369;""The Silent Storm: Scholastic Edition"";""Sherry Garland"";""1996"";""Harcourt"";""http://images.amazon.com/images/P/0152013369.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0152013369.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0152013369.01.LZZZZZZZ.jpg"""
"0425124819;""Black Rainbow"";""Barbara Michaels"";""1994"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425124819.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425124819.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425124819.01.LZZZZZZZ.jpg"""
"0345409469;""The Demon-Haunted World: Science As a Candle in the Dark"";""Carl Sagan"";""1997"";""Ballantine Books"";""http://images.amazon.com/images/P/0345409469.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345409469.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345409469.01.LZZZZZZZ.jpg"""
"1558747346;""Teen Love:  On Relationships"," A Book for Teenagers"";""Kimberly Kirberger"";""1999"";""Health Communications"";""http://images.amazon.com/images/P/1558747346.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1558747346.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1558747346.01.LZZZZZZZ.jpg"""
"0373250177;""On The Verge (Red Dress Ink (Paperback))"";""Ariella Papa"";""2002"";""Red Dress Ink"";""http://images.amazon.com/images/P/0373250177.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373250177.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373250177.01.LZZZZZZZ.jpg"""
"0763615382;""Chaser: A Novel in E-Mails"";""Michael J. Rosen"";""2002"";""Candlewick Press (MA)"";""http://images.amazon.com/images/P/0763615382.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0763615382.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0763615382.01.LZZZZZZZ.jpg"""
"0965975401;""Cool Women"";""Dawn Chipman"";""1997"";""Girl Press"";""http://images.amazon.com/images/P/0965975401.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0965975401.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0965975401.01.LZZZZZZZ.jpg"""
"0141001771;""Welcome to My Planet: Where English Is Sometimes Spoken"";""Shannon Olson"";""2001"";""Penguin Books"";""http://images.amazon.com/images/P/0141001771.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0141001771.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0141001771.01.LZZZZZZZ.jpg"""
"068930935X;""A STRING OF CHANCES (String of Chances Nrf)"";""Phyllis Reynolds Naylor"";""1982"";""Atheneum"";""http://images.amazon.com/images/P/068930935X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/068930935X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/068930935X.01.LZZZZZZZ.jpg"""
"0451523369;""Frankenstein Or"," the Modern Prometheus"";""Mary Wollstonecraft Shelley"";""1994"";""Signet Book"";""http://images.amazon.com/images/P/0451523369.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451523369.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451523369.01.LZZZZZZZ.jpg"""
"0786884622;""World of Pies : A Novel"";""Karen Stolz"";""2001"";""Hyperion"";""http://images.amazon.com/images/P/0786884622.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786884622.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786884622.01.LZZZZZZZ.jpg"""
"0449005569;""Love: A User's Guide"";""CLARE NAYLOR"";""1999"";""Ballantine Books"";""http://images.amazon.com/images/P/0449005569.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449005569.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449005569.01.LZZZZZZZ.jpg"""
"0671027344;""The Perks of Being a Wallflower"";""Stephen Chbosky"";""1999"";""MTV"";""http://images.amazon.com/images/P/0671027344.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671027344.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671027344.01.LZZZZZZZ.jpg"""
"8885989632;""Patapim e patapam (Le formiche)"";""Antonio Albanese"";""1994"";""Baldini&amp;Castoldi"";""http://images.amazon.com/images/P/8885989632.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8885989632.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8885989632.01.LZZZZZZZ.jpg"""
"0786927089;""Dragons of Summer Flame"";""Margaret Weis"";""2002"";""Wizards of the Coast"";""http://images.amazon.com/images/P/0786927089.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786927089.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786927089.01.LZZZZZZZ.jpg"""
"0684831058;""DANCING AT THE RASCAL FAIR"";""Ivan Doig"";""1996"";""Scribner"";""http://images.amazon.com/images/P/0684831058.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684831058.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684831058.01.LZZZZZZZ.jpg"""
