"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0380709562;""Ramona Quimby"," Age 8 (Avon Camelot Books (Paperback))"";""Beverly Cleary"";""1992"";""HarperTrophy"";""http://images.amazon.com/images/P/0380709562.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380709562.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380709562.01.LZZZZZZZ.jpg"""
"0380709600;""Ramona Forever (Ramona Quimby (Paperback))"";""Beverly Cleary"";""1995"";""HarperTrophy"";""http://images.amazon.com/images/P/0380709600.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380709600.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380709600.01.LZZZZZZZ.jpg"""
"038070952X;""Ramona and Her Mother (Ramona Quimby (Paperback))"";""Beverly Cleary"";""1990"";""HarperTrophy"";""http://images.amazon.com/images/P/038070952X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/038070952X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/038070952X.01.LZZZZZZZ.jpg"""
"0380709236;""Emily's Runaway Imagination (Cleary Reissue)"";""Beverly Cleary"";""1990"";""HarperTrophy"";""http://images.amazon.com/images/P/0380709236.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380709236.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380709236.01.LZZZZZZZ.jpg"""
"0671955128;""TRIPLE HAOX   ND (Nancy Drew (Paperback))"";""Carolyn Keene"";""1979"";""Aladdin"";""http://images.amazon.com/images/P/0671955128.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671955128.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671955128.01.LZZZZZZZ.jpg"""
"0743437616;""The Crook Who Took the Book"";""Carolyn Keene"";""2002"";""Aladdin"";""http://images.amazon.com/images/P/0743437616.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743437616.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743437616.01.LZZZZZZZ.jpg"""
"0743437675;""The Sand Castle Mystery (Nancy Drew Notebooks No. 49)"";""Carolyn Keene"";""2002"";""Aladdin"";""http://images.amazon.com/images/P/0743437675.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743437675.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743437675.01.LZZZZZZZ.jpg"""
"0671001205;""The WILD CAT CRIME NANCY DREW DIGEST 141"";""Carolyn Keene"";""1998"";""Aladdin"";""http://images.amazon.com/images/P/0671001205.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671001205.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671001205.01.LZZZZZZZ.jpg"""
"0743406648;""Flower Power (Nancy Drew Notebooks No. 41)"";""Carolyn Keene"";""2001"";""Aladdin"";""http://images.amazon.com/images/P/0743406648.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743406648.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743406648.01.LZZZZZZZ.jpg"""
"0743437470;""The Crazy Carnival Case (Nancy Drew Notebooks No. 48)"";""Carolyn Keene"";""2002"";""Aladdin"";""http://images.amazon.com/images/P/0743437470.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743437470.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743437470.01.LZZZZZZZ.jpg"""
"8420616168;""LA Comunicacion No Verbal"";""Flora Davis"";""1984"";""Lectorum Pubns (J)"";""http://images.amazon.com/images/P/8420616168.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8420616168.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8420616168.01.LZZZZZZZ.jpg"""
"8432213616;""El beso de la mujer araña (Nueva narrativa hispánica)"";""Manuel Puig"";""1976"";""Seix Barral"";""http://images.amazon.com/images/P/8432213616.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8432213616.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8432213616.01.LZZZZZZZ.jpg"""
"8472238350;""Te Llamare Viernes (Fabula)"";""Almudena Grandes"";""1994"";""Schoenhofsforeign Books Inc"";""http://images.amazon.com/images/P/8472238350.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8472238350.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8472238350.01.LZZZZZZZ.jpg"""
"8466303626;""La inteligencia emocional de los niños"";""Lawrence E. Shapiro"";""2001"";""Santillana USA Publishing Company"";""http://images.amazon.com/images/P/8466303626.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8466303626.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8466303626.01.LZZZZZZZ.jpg"""
"0440158613;""Moving Finger"";""Agatha Christie"";""1982"";""Bantam Doubleday Dell"";""http://images.amazon.com/images/P/0440158613.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440158613.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440158613.01.LZZZZZZZ.jpg"""
"0061052493;""Waking Beauty"";""Paul Witcover"";""1997"";""Harpercollins"";""http://images.amazon.com/images/P/0061052493.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061052493.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061052493.01.LZZZZZZZ.jpg"""
"0142000396;""The Last Manly Man (Robin Hudson Mysteries (Paperback))"";""Sparkle Hayter"";""2001"";""Penguin Books"";""http://images.amazon.com/images/P/0142000396.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0142000396.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0142000396.01.LZZZZZZZ.jpg"""
"0679730346;""London Fields (Vintage International)"";""MARTIN AMIS"";""1991"";""Vintage"";""http://images.amazon.com/images/P/0679730346.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679730346.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679730346.01.LZZZZZZZ.jpg"""
"0684815028;""MAN IN THE QUEUE"";""Josephine Tey"";""1995"";""Touchstone"";""http://images.amazon.com/images/P/0684815028.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684815028.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684815028.01.LZZZZZZZ.jpg"""
"0312204264;""Mr. White's Confession : A Novel"";""Robert Clark"";""1999"";""Picador"";""http://images.amazon.com/images/P/0312204264.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312204264.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312204264.01.LZZZZZZZ.jpg"""
"0312984863;""The Impostor : The Liar's Club (Liars Club)"";""Celeste Bradley"";""2003"";""St. Martin's Paperbacks"";""http://images.amazon.com/images/P/0312984863.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312984863.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312984863.01.LZZZZZZZ.jpg"""
"0373261136;""Fifth Rapunzel"";""B. M. Gill"";""1993"";""Worldwide Library"";""http://images.amazon.com/images/P/0373261136.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373261136.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373261136.01.LZZZZZZZ.jpg"""
"0517573199;""A Well-Timed Enchantment"";""Vivian Vande Velde"";""1990"";""Random House Childrens Books"";""http://images.amazon.com/images/P/0517573199.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0517573199.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0517573199.01.LZZZZZZZ.jpg"""
"0060275103;""Ella Enchanted (Newbery Honor Book)"";""Gail Carson Levine"";""1997"";""HarperCollins"";""http://images.amazon.com/images/P/0060275103.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060275103.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060275103.01.LZZZZZZZ.jpg"""
"0679752455;""The Fan Man (Vintage Contemporaries)"";""WILLIAM KOTZWINKLE"";""1994"";""Vintage"";""http://images.amazon.com/images/P/0679752455.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679752455.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679752455.01.LZZZZZZZ.jpg"""
"0525947345;""A Friend of the Family"";""Lisa Jewell"";""2003"";""Dutton Books"";""http://images.amazon.com/images/P/0525947345.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0525947345.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0525947345.01.LZZZZZZZ.jpg"""
"006001203X;""Dr. Atkins' New Diet Revolution"";""Robert C. Atkins"";""2001"";""Avon Books"";""http://images.amazon.com/images/P/006001203X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006001203X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006001203X.01.LZZZZZZZ.jpg"""
"0375713344;""Geek Love"";""Katherine Dunn"";""2002"";""Vintage Books USA"";""http://images.amazon.com/images/P/0375713344.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375713344.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375713344.01.LZZZZZZZ.jpg"""
"0805060227;""Eating Naked"";""Stephen Dobyns"";""2000"";""Metropolitan Books"";""http://images.amazon.com/images/P/0805060227.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0805060227.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0805060227.01.LZZZZZZZ.jpg"""
"848450767X;""Una Rosa Para Emily y Miss Zil"";""William Faulkner"";""2001"";""Debols!llo"";""http://images.amazon.com/images/P/848450767X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/848450767X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/848450767X.01.LZZZZZZZ.jpg"""
"0890878897;""Tap Dancing in Zen"";""Geri Larkin"";""2000"";""Celestial Arts"";""http://images.amazon.com/images/P/0890878897.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0890878897.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0890878897.01.LZZZZZZZ.jpg"""
"0091834171;""The infernal"";""Kim Wilkins"";""1997"";""Arrow"";""http://images.amazon.com/images/P/0091834171.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0091834171.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0091834171.01.LZZZZZZZ.jpg"""
"0451174291;""Howards End"";""E. M. Forster"";""1992"";""Signet Book"";""http://images.amazon.com/images/P/0451174291.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451174291.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451174291.01.LZZZZZZZ.jpg"""
"3596200261;""Fischer Taschenb�?¼cher", Bd.26," Sch�?¶ne neue Welt"";""Aldous Huxley"";""2002"";""Fischer (Tb.)"," Frankfurt"";""http://images.amazon.com/images/P/3596200261.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3596200261.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3596200261.01.LZZZZZZZ.jpg"""
"3518366467;""Wunschloses Ungl�?¼ck."";""Peter Handke"";""1974"";""Suhrkamp"";""http://images.amazon.com/images/P/3518366467.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3518366467.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3518366467.01.LZZZZZZZ.jpg"""
"3129044019;""Rosina: Erzahlung"";""Walter Kappacher"";""1995"";""Klett-Cotta"";""http://images.amazon.com/images/P/3129044019.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3129044019.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3129044019.01.LZZZZZZZ.jpg"""
"3404146298;""Der Weihnachtshund."";""Daniel Glattauer"";""2001"";""L�?¼bbe"";""http://images.amazon.com/images/P/3404146298.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3404146298.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3404146298.01.LZZZZZZZ.jpg"""
"0140293450;""About a Boy"";""Nick Hornby"";""2000"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140293450.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140293450.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140293450.01.LZZZZZZZ.jpg"""
"1891480030;""The Ushers"";""Edward Lee"";""1999"";""Obsidian Pub Pr"";""http://images.amazon.com/images/P/1891480030.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1891480030.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1891480030.01.LZZZZZZZ.jpg"""
"055311073X;""Follow the Stars Home"";""Luanne Rice"";""2000"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/055311073X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/055311073X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/055311073X.01.LZZZZZZZ.jpg"""
"037540256X;""A Patchwork Planet"";""Anne Tyler"";""1998"";""Random House Inc"";""http://images.amazon.com/images/P/037540256X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/037540256X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/037540256X.01.LZZZZZZZ.jpg"""
"0440207622;""Daddy"";""DANIELLE STEEL"";""1990"";""Dell"";""http://images.amazon.com/images/P/0440207622.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440207622.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440207622.01.LZZZZZZZ.jpg"""
"0671004654;""OFF THE FACE OF THE EARTH"";""Aljean Harmetz"";""1998"";""Pocket"";""http://images.amazon.com/images/P/0671004654.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671004654.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671004654.01.LZZZZZZZ.jpg"""
"034543630X;""Simon's Family"";""Marianne Fredriksson"";""2000"";""Ballantine Books"";""http://images.amazon.com/images/P/034543630X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/034543630X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/034543630X.01.LZZZZZZZ.jpg"""
"0671759329;""Darkest Hour (Cutler)"";""V.C. Andrews"";""1993"";""Pocket"";""http://images.amazon.com/images/P/0671759329.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671759329.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671759329.01.LZZZZZZZ.jpg"""
"0399142495;""Small Town Girl"";""LaVyrle Spencer"";""1997"";""Putnam Pub Group"";""http://images.amazon.com/images/P/0399142495.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399142495.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399142495.01.LZZZZZZZ.jpg"""
"0385306059;""Wings"";""DANIELLE STEEL"";""1994"";""Delacorte Press"";""http://images.amazon.com/images/P/0385306059.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385306059.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385306059.01.LZZZZZZZ.jpg"""
"0843951044;""To Wake the Dead"";""Richard Laymon"";""2003"";""Leisure Books"";""http://images.amazon.com/images/P/0843951044.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0843951044.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0843951044.01.LZZZZZZZ.jpg"""
"0743253973;""A Separate Peace"";""John Knowles"";""2003"";""Scribner"";""http://images.amazon.com/images/P/0743253973.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743253973.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743253973.01.LZZZZZZZ.jpg"""
"1930603401;""Fondue (Quick &amp; Easy Series)"";""Marlisa Szwillus"";""2000"";""Silverback Books"";""http://images.amazon.com/images/P/1930603401.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1930603401.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1930603401.01.LZZZZZZZ.jpg"""
"0971614504;""Shade of the Maple"";""Kirk Martin"";""2002"";""Cantwell Hamilton Pr"";""http://images.amazon.com/images/P/0971614504.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0971614504.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0971614504.01.LZZZZZZZ.jpg"""
"006000780X;""Boy Still Missing : A Novel"";""John Searles"";""2002"";""Perennial"";""http://images.amazon.com/images/P/006000780X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006000780X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006000780X.01.LZZZZZZZ.jpg"""
"0450057062;""Night Show"";""Richard Laymon"";""1992"";""Hodder &amp; Stoughton General Division"";""http://images.amazon.com/images/P/0450057062.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0450057062.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0450057062.01.LZZZZZZZ.jpg"""
"0747247838;""All Hallow's Eve"";""Richard Laymon"";""1998"";""Trafalgar Square"";""http://images.amazon.com/images/P/0747247838.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0747247838.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0747247838.01.LZZZZZZZ.jpg"""
"0972930949;""The Fear Within"";""Nicole Thomas"";""2002"";""3f Publications"";""http://images.amazon.com/images/P/0972930949.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0972930949.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0972930949.01.LZZZZZZZ.jpg"""
"0843951842;""Endless Night"";""Richard Laymon"";""2004"";""Leisure Books"";""http://images.amazon.com/images/P/0843951842.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0843951842.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0843951842.01.LZZZZZZZ.jpg"""
"0843953837;""The Wind Caller"";""P. D. Cacek"";""2004"";""Leisure Books"";""http://images.amazon.com/images/P/0843953837.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0843953837.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0843953837.01.LZZZZZZZ.jpg"""
"042519549X;""Isle of Palms: A Lowcountry Tale (2004)"";""Dorothea Benton Frank"";""2004"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/042519549X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/042519549X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/042519549X.01.LZZZZZZZ.jpg"""
"1400042070;""The Amateur Marriage: A Novel"";""ANNE TYLER"";""2004"";""Knopf"";""http://images.amazon.com/images/P/1400042070.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1400042070.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1400042070.01.LZZZZZZZ.jpg"""
"067084327X;""Grace Point"";""Anne D. Leclaire"";""1992"";""Penguin USA"";""http://images.amazon.com/images/P/067084327X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067084327X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067084327X.01.LZZZZZZZ.jpg"""
"0425193942;""Sullivan's Island: A Lowcountry Tale"";""Dorothea Benton Frank"";""2004"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425193942.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425193942.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425193942.01.LZZZZZZZ.jpg"""
"0375506039;""Open House"";""Elizabeth Berg"";""2000"";""Random House Trade"";""http://images.amazon.com/images/P/0375506039.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375506039.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375506039.01.LZZZZZZZ.jpg"""
"0345435028;""What We Keep"";""Elizabeth Berg"";""2002"";""Ballantine Books"";""http://images.amazon.com/images/P/0345435028.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345435028.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345435028.01.LZZZZZZZ.jpg"""
"0345453816;""Killjoy"";""Julie Garwood"";""2003"";""Ballantine Books"";""http://images.amazon.com/images/P/0345453816.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345453816.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345453816.01.LZZZZZZZ.jpg"""
"0345464958;""The Last Girls (Ballantine Reader's Circle)"";""LEE SMITH"";""2003"";""Ballantine Books"";""http://images.amazon.com/images/P/0345464958.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345464958.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345464958.01.LZZZZZZZ.jpg"""
"0743412753;""No Way Out"";""Andrea Kane"";""2001"";""Pocket"";""http://images.amazon.com/images/P/0743412753.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743412753.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743412753.01.LZZZZZZZ.jpg"""
"0553583956;""Safe Harbor"";""Luanne Rice"";""2003"";""Bantam Books"";""http://images.amazon.com/images/P/0553583956.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553583956.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553583956.01.LZZZZZZZ.jpg"""
"0446612804;""Don't Tell"";""Karen Rose"";""2003"";""Warner Forever"";""http://images.amazon.com/images/P/0446612804.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446612804.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446612804.01.LZZZZZZZ.jpg"""
"0618109617;""The Mystery of Breathing"";""Perri Klass"";""2004"";""Houghton Mifflin Company"";""http://images.amazon.com/images/P/0618109617.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0618109617.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0618109617.01.LZZZZZZZ.jpg"""
"1401300316;""The Center of Everything"";""Laura Moriarty"";""2003"";""Hyperion"";""http://images.amazon.com/images/P/1401300316.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1401300316.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1401300316.01.LZZZZZZZ.jpg"""
"1889186287;""Quest for Sex"," Truth &amp; Reality"";""Edward Lee"";""2002"";""Necro Pubns"";""http://images.amazon.com/images/P/1889186287.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1889186287.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1889186287.01.LZZZZZZZ.jpg"""
