"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0590431536;""The Girl in the Window"";""Wilma Yeo"";""1995"";""Scholastic Paperbacks (Mm)"";""http://images.amazon.com/images/P/0590431536.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590431536.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590431536.01.LZZZZZZZ.jpg"""
"0712646221;""Negaholics"";""Scott"";""1991"";""Not Avail"";""http://images.amazon.com/images/P/0712646221.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0712646221.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0712646221.01.LZZZZZZZ.jpg"""
"0749318368;""Suddenly"";""Barbara Delinsky"";""1995"";""Mandarin"";""http://images.amazon.com/images/P/0749318368.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0749318368.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0749318368.01.LZZZZZZZ.jpg"""
"0515122491;""The Maze"";""Catherine Coulter"";""1998"";""Jove Books"";""http://images.amazon.com/images/P/0515122491.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515122491.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515122491.01.LZZZZZZZ.jpg"""
"051512902X;""After Dark"";""Jayne Castle"";""2000"";""Jove Books"";""http://images.amazon.com/images/P/051512902X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/051512902X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/051512902X.01.LZZZZZZZ.jpg"""
"0812530314;""The Grey Beginning"";""Barbara Michaels"";""1992"";""Tor Books"";""http://images.amazon.com/images/P/0812530314.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812530314.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812530314.01.LZZZZZZZ.jpg"""
"0552138223;""The Cat Who Came in from the Cold"";""Deric Longden"";""1992"";""Acacia Press"," Inc."";""http://images.amazon.com/images/P/0552138223.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0552138223.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0552138223.01.LZZZZZZZ.jpg"""
"0515131091;""Out of This World"";""J. D. Robb"";""2001"";""Jove Books"";""http://images.amazon.com/images/P/0515131091.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0515131091.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0515131091.01.LZZZZZZZ.jpg"""
"0380791382;""Out of Time : A Casey Jones Mystery (Casey Jones Mysteries)"";""Katy Munger"";""1998"";""Avon"";""http://images.amazon.com/images/P/0380791382.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380791382.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380791382.01.LZZZZZZZ.jpg"""
"0091880955;""The Luberon Garden"";""Alex Dingwall-Main"";""2002"";""Ebury Press"";""http://images.amazon.com/images/P/0091880955.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0091880955.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0091880955.01.LZZZZZZZ.jpg"""
"0563537329;""The Mind Map Book: Millennium Edition"";""Tony Buzan"";""2000"";""BBC Consumer Publishing"";""http://images.amazon.com/images/P/0563537329.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0563537329.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0563537329.01.LZZZZZZZ.jpg"""
"8401427177;""Vieja Sirena"," La"";""Jose Luis Sampedro"";""1998"";""Plaza &amp; Janes Editores"," S.A."";""http://images.amazon.com/images/P/8401427177.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8401427177.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8401427177.01.LZZZZZZZ.jpg"""
"8435015521;""Justine - El Cuarteto de Alejandria I"";""Lawrence Durrell"";""1999"";""Edhasa"";""http://images.amazon.com/images/P/8435015521.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8435015521.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8435015521.01.LZZZZZZZ.jpg"""
"0140265686;""Out to Canaan (The Mitford Years)"";""Jan Karon"";""1998"";""Viking Books"";""http://images.amazon.com/images/P/0140265686.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140265686.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140265686.01.LZZZZZZZ.jpg"""
"0140257934;""These High"," Green Hills (The Mitford Years)"";""Jan Karon"";""1997"";""Viking Books"";""http://images.amazon.com/images/P/0140257934.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140257934.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140257934.01.LZZZZZZZ.jpg"""
"0140254544;""A Light in the Window (The Mitford Years)"";""Jan Karon"";""1996"";""Penguin Books"";""http://images.amazon.com/images/P/0140254544.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140254544.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140254544.01.LZZZZZZZ.jpg"""
"0446603708;""Clay's Ark"";""Octavia E. Butler"";""1996"";""Warner Books"";""http://images.amazon.com/images/P/0446603708.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446603708.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446603708.01.LZZZZZZZ.jpg"""
"0446606723;""Wild Seed"";""Octavia E. Butler"";""1999"";""Aspect"";""http://images.amazon.com/images/P/0446606723.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446606723.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446606723.01.LZZZZZZZ.jpg"""
"0451524934;""1984"";""George Orwell"";""1990"";""Signet Book"";""http://images.amazon.com/images/P/0451524934.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451524934.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451524934.01.LZZZZZZZ.jpg"""
"0679721819;""Mama Day (Vintage Contemporaries)"";""Gloria Naylor"";""1989"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679721819.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679721819.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679721819.01.LZZZZZZZ.jpg"""
"0345392825;""Reviving Ophelia: Saving the Selves of Adolescent Girls (Ballantine Reader's Circle)"";""Mary Pipher"";""1995"";""Ballantine Books"";""http://images.amazon.com/images/P/0345392825.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345392825.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345392825.01.LZZZZZZZ.jpg"""
"0060182792;""Anam Cara : A Book of Celtic Wisdom"";""John O'Donohue"";""1997"";""HarperCollins"";""http://images.amazon.com/images/P/0060182792.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060182792.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060182792.01.LZZZZZZZ.jpg"""
"0393038440;""God's Chinese Son: The Taiping Heavenly Kingdom of Hong Xiuquan"";""Jonathan D. Spence"";""1996"";""W. W. Norton &amp; Company"";""http://images.amazon.com/images/P/0393038440.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393038440.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393038440.01.LZZZZZZZ.jpg"""
"0737020121;""Cooking for Yourself (Williams-Sonoma Lifestyles ", Vol 12," No 20)"";""Janet Kessel Fletcher"";""1999"";""Time-Life Books"";""http://images.amazon.com/images/P/0737020121.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0737020121.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0737020121.01.LZZZZZZZ.jpg"""
"0679745645;""Other Voices"," Other Rooms (Vintage International)"";""Truman Capote"";""1994"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679745645.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679745645.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679745645.01.LZZZZZZZ.jpg"""
"1569470901;""Rebuilding Coventry: A Tale of Two Cities"";""Sue Townsend"";""1997"";""Soho Press"";""http://images.amazon.com/images/P/1569470901.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1569470901.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1569470901.01.LZZZZZZZ.jpg"""
"0671027123;""All Through the Night (Holiday Classics)"";""Mary Higgins Clark"";""1999"";""Pocket"";""http://images.amazon.com/images/P/0671027123.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671027123.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671027123.01.LZZZZZZZ.jpg"""
"0375412972;""Yeats Is Dead! A Mystery by 15 Irish Writers"";""Roddy Doyle"";""2001"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0375412972.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375412972.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375412972.01.LZZZZZZZ.jpg"""
"0449225151;""A Place Called Freedom"";""Ken Follett"";""1996"";""Fawcett Books"";""http://images.amazon.com/images/P/0449225151.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449225151.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449225151.01.LZZZZZZZ.jpg"""
"0590449737;""Body Battles"";""Rita Golden Gelman"";""1992"";""Scholastic"";""http://images.amazon.com/images/P/0590449737.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590449737.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590449737.01.LZZZZZZZ.jpg"""
"0892816562;""The Complete I Ching: The Definitive Translation by the Taoist Master Alfred Huang"";""Alfred Huang"";""1998"";""Inner Traditions International"";""http://images.amazon.com/images/P/0892816562.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0892816562.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0892816562.01.LZZZZZZZ.jpg"""
"8440691475;""El Poder Curativo de La Mente"";""Tulku Thondup Rinpoche"";""2000"";""Ediciones B"";""http://images.amazon.com/images/P/8440691475.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8440691475.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8440691475.01.LZZZZZZZ.jpg"""
"8466307982;""La joven de la perla"";""Tracy Chevalier"";""2002"";""Santillana USA Publishing Company"";""http://images.amazon.com/images/P/8466307982.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8466307982.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8466307982.01.LZZZZZZZ.jpg"""
"0765342405;""Ender's Shadow"";""Orson Scott Card"";""2002"";""Starscape Books"";""http://images.amazon.com/images/P/0765342405.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0765342405.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0765342405.01.LZZZZZZZ.jpg"""
"844062719X;""Maestro Cantor"";""Orson Scott Card"";""1993"";""Ediciones B"";""http://images.amazon.com/images/P/844062719X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/844062719X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/844062719X.01.LZZZZZZZ.jpg"""
"8420441732;""Ventajas de viajar en tren"";""Antonio Orejudo"";""2000"";""Alfaguara"";""http://images.amazon.com/images/P/8420441732.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8420441732.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8420441732.01.LZZZZZZZ.jpg"""
"0345350499;""The Mists of Avalon"";""MARION ZIMMER BRADLEY"";""1987"";""Del Rey"";""http://images.amazon.com/images/P/0345350499.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345350499.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345350499.01.LZZZZZZZ.jpg"""
"844507119X;""Fahrenheit 451 - T.D. -"";""Ray Bradbury"";""1997"";""Minotauro"";""http://images.amazon.com/images/P/844507119X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/844507119X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/844507119X.01.LZZZZZZZ.jpg"""
"0689837070;""Tithe"";""Holly Black"";""2003"";""Simon &amp; Schuster (Trade Division)"";""http://images.amazon.com/images/P/0689837070.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689837070.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689837070.01.LZZZZZZZ.jpg"""
"0671041177;""Immortal: Buffy the Vampire Slayer (Buffy The Vampire Slayer)"";""Christopher Golden"";""1999"";""Simon Spotlight Entertainment"";""http://images.amazon.com/images/P/0671041177.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671041177.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671041177.01.LZZZZZZZ.jpg"""
"8466300708;""Manana En La Batalla Piensa En Mi - Bolsillo"";""Javier Marias"";""2001"";""Suma de Letras"";""http://images.amazon.com/images/P/8466300708.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8466300708.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8466300708.01.LZZZZZZZ.jpg"""
"0312976275;""Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel)"";""Janet Evanovich"";""2001"";""St. Martin's Paperbacks"";""http://images.amazon.com/images/P/0312976275.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312976275.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312976275.01.LZZZZZZZ.jpg"""
"0767905180;""Jemima J: A Novel About Ugly Ducklings and Swans"";""Jane Green"";""2001"";""Broadway Books"";""http://images.amazon.com/images/P/0767905180.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0767905180.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0767905180.01.LZZZZZZZ.jpg"""
"0743482891;""Now You See Her"";""Linda Howard"";""2003"";""Pocket Books"";""http://images.amazon.com/images/P/0743482891.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743482891.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743482891.01.LZZZZZZZ.jpg"""
"037383232X;""Sweet Promise"";""Janet Dailey"";""1991"";""Harlequin"";""http://images.amazon.com/images/P/037383232X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/037383232X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/037383232X.01.LZZZZZZZ.jpg"""
"1551666200;""Sarah'S Child - Hardcover"";""Linda Howard"";""2000"";""Mira"";""http://images.amazon.com/images/P/1551666200.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1551666200.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1551666200.01.LZZZZZZZ.jpg"""
"0373242328;""The Perfect Neighbor (The Macgregors) (The Macgregors : Special Edition Series"," No 1232)"";""Nora Roberts"";""1999"";""Silhouette"";""http://images.amazon.com/images/P/0373242328.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373242328.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373242328.01.LZZZZZZZ.jpg"""
"0373709102;""That Cowboy'S Kids (Home On The Ranch) (Harlequin Superromance"," No. 910)"";""Debra Salonen"";""2000"";""Harlequin"";""http://images.amazon.com/images/P/0373709102.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373709102.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373709102.01.LZZZZZZZ.jpg"""
"0517077744;""Sandra Brown: Three Complete Novels"";""SANDRA BROWN"";""1992"";""Wings"";""http://images.amazon.com/images/P/0517077744.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0517077744.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0517077744.01.LZZZZZZZ.jpg"""
"0449210197;""Crows"";""Charles Dickinson"";""1986"";""Fawcett Books"";""http://images.amazon.com/images/P/0449210197.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449210197.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449210197.01.LZZZZZZZ.jpg"""
"0373709617;""Coming Home To You (Harlequin Super Romance"," No 961)"";""Fay Robinson"";""2001"";""Harlequin"";""http://images.amazon.com/images/P/0373709617.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373709617.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373709617.01.LZZZZZZZ.jpg"""
"0373510225;""Sullivan'S Woman #22 (Nora Roberts : Language of Love"," on 22)"";""Nora Roberts"";""1992"";""Silhouette"";""http://images.amazon.com/images/P/0373510225.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373510225.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373510225.01.LZZZZZZZ.jpg"""
"0373301529;""Mustang Man (Western Lovers"," 4)"";""Lee Magner"";""1998"";""Harlequin"";""http://images.amazon.com/images/P/0373301529.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373301529.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373301529.01.LZZZZZZZ.jpg"""
"0373273193;""Racing Against Time : Cavanaugh Justice (Intimate Moments)"";""Marie Ferrarella"";""2003"";""Silhouette"";""http://images.amazon.com/images/P/0373273193.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373273193.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373273193.01.LZZZZZZZ.jpg"""
"0373301626;""His and Hers: Ranchin' Dads (Harlequin - Western Lovers)"";""Pamela Bauer"";""1987"";""Harlequin"";""http://images.amazon.com/images/P/0373301626.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373301626.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373301626.01.LZZZZZZZ.jpg"""
"0373271867;""That Kind Of Girl (Silhouette Intimate Moments"," No. 1116)"";""Kim Mckade"";""2001"";""Silhouette"";""http://images.amazon.com/images/P/0373271867.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373271867.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373271867.01.LZZZZZZZ.jpg"""
"0373240228;""Fall Of Shane Mackade (The Mackade Brothers) (Silhouette Special Edition"," No 1022)"";""Nora Roberts"";""1996"";""Silhouette"";""http://images.amazon.com/images/P/0373240228.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373240228.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373240228.01.LZZZZZZZ.jpg"""
"059035342X;""Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback))"";""J. K. Rowling"";""1999"";""Arthur A. Levine Books"";""http://images.amazon.com/images/P/059035342X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/059035342X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/059035342X.01.LZZZZZZZ.jpg"""
"0373764146;""Tycoon'S Temptation (Silhouette Desire"," No. 1414)"";""Katherine Garbera"";""2002"";""Silhouette"";""http://images.amazon.com/images/P/0373764146.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373764146.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373764146.01.LZZZZZZZ.jpg"""
"037325928X;""Walk On The Wild Side (Harlequin Temptation"," No 828)"";""Donna Kauffman"";""2001"";""Harlequin"";""http://images.amazon.com/images/P/037325928X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/037325928X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/037325928X.01.LZZZZZZZ.jpg"""
"0446529788;""A Kiss Remembered: A Classic Love Story"";""Sandra Brown"";""2002"";""Warner Books"";""http://images.amazon.com/images/P/0446529788.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446529788.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446529788.01.LZZZZZZZ.jpg"""
"044652767X;""Seduction by Design"";""Sandra Brown"";""2001"";""Warner Books"";""http://images.amazon.com/images/P/044652767X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/044652767X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/044652767X.01.LZZZZZZZ.jpg"""
"0743246918;""Silent Night/All Through the Night : Two Christmas Novels"";""Mary Higgins Clark"";""2002"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0743246918.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743246918.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743246918.01.LZZZZZZZ.jpg"""
"0373301847;""Return to Yesterday (Western Lovers Reunited Hearts)"";""Annette Broadrick"";""1987"";""Harlequin Books SA"";""http://images.amazon.com/images/P/0373301847.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373301847.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373301847.01.LZZZZZZZ.jpg"""
"0373708351;""Doctor'S Daughter  (Men Of Glory) (Harlequin Superromance"," 835)"";""Judith Bowen"";""1999"";""Harlequin"";""http://images.amazon.com/images/P/0373708351.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373708351.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373708351.01.LZZZZZZZ.jpg"""
"1551664690;""Dimedici Bride"";""Heather Graham Pozzessere"";""1999"";""Mira"";""http://images.amazon.com/images/P/1551664690.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1551664690.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1551664690.01.LZZZZZZZ.jpg"""
"0789491869;""Washington"," D.C. (Eyewitness Top 10 Travel Guides)"";""Ron Burke"";""2003"";""Dorling Kindersley Publishing"";""http://images.amazon.com/images/P/0789491869.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0789491869.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0789491869.01.LZZZZZZZ.jpg"""
