"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0451450787;""Shadowrun: Never Deal With a Dragon (Secrets of Power"," No 1)"";""Robert N. Charrette"";""1990"";""Roc"";""http://images.amazon.com/images/P/0451450787.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451450787.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451450787.01.LZZZZZZZ.jpg"""
"0451450876;""Shadowrun: Choose Your Enemies Carefully (Shadowrun (Roc))"";""Robert N. Charrette"";""1996"";""Roc"";""http://images.amazon.com/images/P/0451450876.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451450876.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451450876.01.LZZZZZZZ.jpg"""
"0451450825;""Shadowrun: Find Your Own Truth (Secrets of Power"," Vol 3)"";""Robert N. Charrette"";""1991"";""Roc"";""http://images.amazon.com/images/P/0451450825.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451450825.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451450825.01.LZZZZZZZ.jpg"""
"0451452542;""Striper Assassin (Shadowrun"," 5254)"";""Nyx Smith"";""1993"";""New Amer Library"";""http://images.amazon.com/images/P/0451452542.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451452542.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451452542.01.LZZZZZZZ.jpg"""
"0451453026;""Shadowrun: Nosferatu (Shadowrun (Roc))"";""Carl Sargent"";""1994"";""Roc"";""http://images.amazon.com/images/P/0451453026.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451453026.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451453026.01.LZZZZZZZ.jpg"""
"0451453727;""Just Compensation (Shadowrun)"";""Robert N. Charrette"";""1996"";""Roc"";""http://images.amazon.com/images/P/0451453727.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451453727.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451453727.01.LZZZZZZZ.jpg"""
"0451453697;""Who Hunts the Hunter (Shadowrun"," No 16)"";""Nyx Smith"";""1995"";""Roc"";""http://images.amazon.com/images/P/0451453697.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451453697.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451453697.01.LZZZZZZZ.jpg"""
"0451453700;""House of the Sun (Shadowrun)"";""Nigel D. Findley"";""1995"";""Roc"";""http://images.amazon.com/images/P/0451453700.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451453700.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451453700.01.LZZZZZZZ.jpg"""
"0451456998;""Technobabel (Shadowrun "," No 31)"";""Stephen Kenson"";""1998"";""Roc"";""http://images.amazon.com/images/P/0451456998.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451456998.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451456998.01.LZZZZZZZ.jpg"""
"0451459954;""Wolf and Raven (Shadowrun (Roc))"";""Michael A. Stackpole"";""1998"";""Roc"";""http://images.amazon.com/images/P/0451459954.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451459954.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451459954.01.LZZZZZZZ.jpg"""
"0451457471;""The Forever Drug (Shadowrun"," No 37)"";""Lisa Smedman"";""1999"";""Roc"";""http://images.amazon.com/images/P/0451457471.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451457471.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451457471.01.LZZZZZZZ.jpg"""
"0451453689;""Burning Bright (Shadowrun)"";""Tom Dowd"";""1994"";""Roc"";""http://images.amazon.com/images/P/0451453689.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451453689.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451453689.01.LZZZZZZZ.jpg"""
"0451457374;""Run Hard"," Die Fast (Shadowrun)"";""Mel Odom"";""1999"";""Roc"";""http://images.amazon.com/images/P/0451457374.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451457374.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451457374.01.LZZZZZZZ.jpg"""
"0451451899;""Into the Shadows (Shadowrun"," No. 7)"";""Jordan K. Weisman"";""1992"";""New Amer Library"";""http://images.amazon.com/images/P/0451451899.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451451899.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451451899.01.LZZZZZZZ.jpg"""
"0451451996;""Streets of Blood (Shadowrun"," No 8)"";""Carl Sargent"";""1992"";""Roc"";""http://images.amazon.com/images/P/0451451996.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451451996.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451451996.01.LZZZZZZZ.jpg"""
"0451453719;""Worlds Without End (Shadowrun)"";""Caroline Spector"";""1995"";""Roc"";""http://images.amazon.com/images/P/0451453719.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451453719.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451453719.01.LZZZZZZZ.jpg"""
"0451452380;""Night's Pawn (Shadowrun)"";""Tom Dowd"";""1993"";""Roc"";""http://images.amazon.com/images/P/0451452380.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451452380.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451452380.01.LZZZZZZZ.jpg"""
"0451458397;""The Burning Time (Shadowrun"," 40)"";""Stephen Kenson"";""2001"";""Roc"";""http://images.amazon.com/images/P/0451458397.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451458397.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451458397.01.LZZZZZZZ.jpg"""
"0451458184;""Tails You Lose (Shadowrun"," No 39)"";""Lisa Smedman"";""2001"";""Roc"";""http://images.amazon.com/images/P/0451458184.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451458184.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451458184.01.LZZZZZZZ.jpg"""
"0399143815;""The Secret Warriors (Men at War (Hardcover))"";""W. E. B. Griffin"";""1998"";""Putnam Publishing Group"";""http://images.amazon.com/images/P/0399143815.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399143815.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399143815.01.LZZZZZZZ.jpg"""
"0441004911;""Isaac Asimov's Christmas"";""Gardner Dozois"";""1997"";""Ace Books"";""http://images.amazon.com/images/P/0441004911.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441004911.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441004911.01.LZZZZZZZ.jpg"""
"0671578375;""Transvergence"";""Charles Sheffield"";""1999"";""Baen Books"";""http://images.amazon.com/images/P/0671578375.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671578375.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671578375.01.LZZZZZZZ.jpg"""
"0440234948;""Area 51: The Sphinx (Area 51 (Paperback))"";""ROBERT DOHERTY"";""2000"";""Dell"";""http://images.amazon.com/images/P/0440234948.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440234948.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440234948.01.LZZZZZZZ.jpg"""
"0671023187;""Term Limits"";""Vince Flynn"";""1999"";""Pocket Star"";""http://images.amazon.com/images/P/0671023187.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671023187.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671023187.01.LZZZZZZZ.jpg"""
"0395390338;""Curious George and the Pizza"";""Margret Rey"";""1985"";""Houghton Mifflin"";""http://images.amazon.com/images/P/0395390338.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0395390338.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0395390338.01.LZZZZZZZ.jpg"""
"0679746048;""Girl"," Interrupted"";""SUSANNA KAYSEN"";""1994"";""Vintage"";""http://images.amazon.com/images/P/0679746048.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679746048.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679746048.01.LZZZZZZZ.jpg"""
"0684803143;""Messiah"";""Andrei Codrescu"";""1999"";""Simon &amp; Schuster Books"";""http://images.amazon.com/images/P/0684803143.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684803143.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684803143.01.LZZZZZZZ.jpg"""
"0451459245;""The Firebrand: A Novel"";""Marion Zimmer Bradley"";""2003"";""Roc"";""http://images.amazon.com/images/P/0451459245.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451459245.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451459245.01.LZZZZZZZ.jpg"""
"0743417720;""The Third Witch: A Novel"";""Rebecca Reisert"";""2002"";""Washington Square Press"";""http://images.amazon.com/images/P/0743417720.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743417720.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743417720.01.LZZZZZZZ.jpg"""
"0446610100;""Wish You Well"";""David Baldacci"";""2001"";""Warner Books"";""http://images.amazon.com/images/P/0446610100.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446610100.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446610100.01.LZZZZZZZ.jpg"""
"1857027795;""Diving Bell and the Butterfly"";""Jean Dominiqu Bauby"";""0"";""Fourth Estate Ltd"";""http://images.amazon.com/images/P/1857027795.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1857027795.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1857027795.01.LZZZZZZZ.jpg"""
"0440216745;""Whispers"";""BELVA PLAIN"";""1994"";""Dell"";""http://images.amazon.com/images/P/0440216745.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440216745.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440216745.01.LZZZZZZZ.jpg"""
"3453151720;""Der Poet."";""Michael Connelly"";""1999"";""Heyne"";""http://images.amazon.com/images/P/3453151720.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3453151720.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3453151720.01.LZZZZZZZ.jpg"""
"344242979X;""Dunkles Leuchten."";""David L. Lindsey"";""1996"";""Goldmann"";""http://images.amazon.com/images/P/344242979X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/344242979X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/344242979X.01.LZZZZZZZ.jpg"""
"3423241012;""Ich"," meine Freundin und all diese M�?¤nner."";""Binnie Kirshenbaum"";""1997"";""Dtv"";""http://images.amazon.com/images/P/3423241012.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3423241012.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3423241012.01.LZZZZZZZ.jpg"""
"3423202343;""Was M�?¤nner sagen."";""Joan Smith"";""1999"";""Dtv"";""http://images.amazon.com/images/P/3423202343.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3423202343.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3423202343.01.LZZZZZZZ.jpg"""
"0312966970;""Four To Score (A Stephanie Plum Novel)"";""Janet Evanovich"";""1999"";""St. Martin's Paperbacks"";""http://images.amazon.com/images/P/0312966970.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312966970.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312966970.01.LZZZZZZZ.jpg"""
"0671730177;""The Ultimate Maze Book"";""David Anson Russo"";""1991"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0671730177.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671730177.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671730177.01.LZZZZZZZ.jpg"""
"0671568485;""The STAR TREK THE RETURN"";""William Shatner"";""1996"";""Audioworks"";""http://images.amazon.com/images/P/0671568485.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671568485.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671568485.01.LZZZZZZZ.jpg"""
"0345352238;""Fat Tuesday (Thomas Black Mysteries)"";""Earl W. Emerson"";""1996"";""Fawcett Books"";""http://images.amazon.com/images/P/0345352238.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345352238.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345352238.01.LZZZZZZZ.jpg"""
"0345334310;""The Ship Who Sang"";""Anne McCaffrey"";""1993"";""Del Rey Books"";""http://images.amazon.com/images/P/0345334310.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345334310.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345334310.01.LZZZZZZZ.jpg"""
"0671876937;""Master of Many Treasures"";""Mary Brown"";""1995"";""Baen"";""http://images.amazon.com/images/P/0671876937.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671876937.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671876937.01.LZZZZZZZ.jpg"""
"0671876015;""Pigs Don't Fly"";""Mary Brown"";""1994"";""Baen"";""http://images.amazon.com/images/P/0671876015.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671876015.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671876015.01.LZZZZZZZ.jpg"""
"0812533666;""Isle of Woman (Geodyssey)"";""Piers Anthony"";""1994"";""Tor Fantasy"";""http://images.amazon.com/images/P/0812533666.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812533666.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812533666.01.LZZZZZZZ.jpg"""
"0893757837;""Tale of Two Cities (Watermill Classics)"";""Charles Dickens"";""1987"";""Troll Communications"";""http://images.amazon.com/images/P/0893757837.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0893757837.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0893757837.01.LZZZZZZZ.jpg"""
"1575663104;""The Wall"";""Mary Rinehart"";""1998"";""Kensington Publishing Corporation"";""http://images.amazon.com/images/P/1575663104.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1575663104.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1575663104.01.LZZZZZZZ.jpg"""
"0679766758;""Push"";""Sapphire"";""1997"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679766758.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679766758.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679766758.01.LZZZZZZZ.jpg"""
"0874869226;""She Said Yes: The Unlikely Martyrdom of Cassie Bernall"";""Misty Bernall"";""2001"";""Plough Publishing House"";""http://images.amazon.com/images/P/0874869226.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0874869226.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0874869226.01.LZZZZZZZ.jpg"""
"0967224918;""B-More Careful"";""Shannon Holmes"";""2001"";""Teri Woods Publishing"";""http://images.amazon.com/images/P/0967224918.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0967224918.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0967224918.01.LZZZZZZZ.jpg"""
"3492215416;""Champagner und Kamillentee."";""Franziska Stalmann"";""1992"";""Piper"";""http://images.amazon.com/images/P/3492215416.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3492215416.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3492215416.01.LZZZZZZZ.jpg"""
"3499431009;""Finstere Gr�?¼nde."";""Colin Dexter"";""1993"";""Rowohlt Tb."";""http://images.amazon.com/images/P/3499431009.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3499431009.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3499431009.01.LZZZZZZZ.jpg"""
"3442440246;""Potsdamer Ableben."";""Pieke Biermann"";""1998"";""Goldmann"";""http://images.amazon.com/images/P/3442440246.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3442440246.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3442440246.01.LZZZZZZZ.jpg"""
"3746618959;""Sommer Ende Zwanzig."";""Claudio Paglieri"";""2003"";""Aufbau Tb"";""http://images.amazon.com/images/P/3746618959.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3746618959.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3746618959.01.LZZZZZZZ.jpg"""
"3257228449;""Der kugelrunde Roberto."";""Susanna Tamaro"";""1995"";""Diogenes Verlag"";""http://images.amazon.com/images/P/3257228449.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3257228449.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3257228449.01.LZZZZZZZ.jpg"""
"3570204758;""Windm�?¤hne. ( Ab 10 J.)."";""Sigrid Heuck"";""1999"";""Bertelsmann"," M�?¼nchen"";""http://images.amazon.com/images/P/3570204758.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3570204758.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3570204758.01.LZZZZZZZ.jpg"""
"3548680291;""Yeats ist tot! 15 Autoren schreiben einen sehr irischen Roman."";""Marian Keyes"";""2001"";""Ullstein TB-Vlg"";""http://images.amazon.com/images/P/3548680291.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3548680291.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3548680291.01.LZZZZZZZ.jpg"""
"3442450144;""Ehrensache."";""Ian Rankin"";""2002"";""Goldmann"";""http://images.amazon.com/images/P/3442450144.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3442450144.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3442450144.01.LZZZZZZZ.jpg"""
"3442727758;""Das letzte Konzert."";""Bruce Alexander"";""2001"";""Btb Bei Goldmann"";""http://images.amazon.com/images/P/3442727758.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3442727758.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3442727758.01.LZZZZZZZ.jpg"""
"3426620685;""S�?¼den und der Stra�?�?enbahntrinker."";""Friedrich Ani"";""2002"";""Droemersche Verlagsanstalt Th. Knaur Nachf."," GmbH &amp; Co."";""http://images.amazon.com/images/P/3426620685.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3426620685.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3426620685.01.LZZZZZZZ.jpg"""
"3596505429;""Alberta empf�?¤ngt einen Liebhaber. Jubil�?¤ums- Edition."";""Birgit Vanderbeke"";""2002"";""Fischer (Tb.)"," Frankfurt"";""http://images.amazon.com/images/P/3596505429.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3596505429.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3596505429.01.LZZZZZZZ.jpg"""
"0307100227;""Precious Moments: What a Wonderful World (Golden Super Shape Book)"";""Golden Books"";""1992"";""Golden Books"";""http://images.amazon.com/images/P/0307100227.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0307100227.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0307100227.01.LZZZZZZZ.jpg"""
"0886251788;""You'Ve Lost Your Marbles"," Lickety Spilt"";""H Williams"";""1988"";""Durkin Hayes Publishing Ltd."";""http://images.amazon.com/images/P/0886251788.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886251788.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886251788.01.LZZZZZZZ.jpg"""
"1590383141;""The Forgotten Treasure (Book of Mormon Sleuth"," Vol. 4)"";""C. B. Andersen"";""2004"";""Deseret Book Company"";""http://images.amazon.com/images/P/1590383141.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1590383141.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1590383141.01.LZZZZZZZ.jpg"""
"0061066591;""Two of a Kind #19: Surprise", Surprise! (Two of a Kind," 19)"";""Mary-Kate &amp; Ashley Olsen"";""2001"";""HarperEntertainment"";""http://images.amazon.com/images/P/0061066591.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061066591.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061066591.01.LZZZZZZZ.jpg"""
"0671522728;""Lucky"," Lucky Day (Full House Michelle)"";""R.L. Stine"";""1995"";""Simon Spotlight"";""http://images.amazon.com/images/P/0671522728.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671522728.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671522728.01.LZZZZZZZ.jpg"""
"0816735786;""Meg and the Secret Scrapbook (Always Friends Club"," No 1)"";""Susan Meyers"";""1995"";""Troll Communications"";""http://images.amazon.com/images/P/0816735786.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0816735786.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0816735786.01.LZZZZZZZ.jpg"""
"0689835752;""Sheltie Saves The Day (Sheltie)"";""Peter Clover"";""2000"";""Aladdin"";""http://images.amazon.com/images/P/0689835752.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689835752.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689835752.01.LZZZZZZZ.jpg"""
"0152017976;""Elidor"";""Alan Garner"";""1999"";""Magic Carpet Books"";""http://images.amazon.com/images/P/0152017976.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0152017976.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0152017976.01.LZZZZZZZ.jpg"""
"0152017984;""The Owl Service"";""Alan Garner"";""1999"";""Magic Carpet Books"";""http://images.amazon.com/images/P/0152017984.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0152017984.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0152017984.01.LZZZZZZZ.jpg"""
"3596271088;""Hexenjagd. Ein Drama in 2 Akten."";""Arthur Miller"";""1984"";""Fischer (Tb.)"," Frankfurt"";""http://images.amazon.com/images/P/3596271088.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3596271088.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3596271088.01.LZZZZZZZ.jpg"""
