User_ID,ISBN,Book_Rating
100512,0771074670,6
100512,0515134279,4
100512,0340767936,10
100512,0891091963,6
100512,3426605686,3
100512,0865050880,2
100512,0440441501,7
100512,2253148539,7
100512,0345371984,7
100512,0786913878,4
100512,0451527747,5
100512,0151001006,1
100512,0375823352,4
100231,0679310002,8
100231,006052779X,6
100231,2070334368,7
100231,084994371X,2
100231,0895872102,6
100231,0061050474,7
100231,0486206173,7
100231,0061042943,4
100231,0451162072,7
100231,3498020862,5
100231,0312143370,3
100231,0446364193,2
100231,0439095026,7
100231,3492207006,6
100231,0446300101,1
100231,0312906552,7
100231,0553202294,3
100231,0684864320,8
100231,0553802488,3
100231,0743470389,2
100231,0679423079,9
100231,8445071777,1
100231,0380002450,5
100231,2253007102,9
100231,0590629719,5
100231,0446602086,6
100231,0062770500,5
100231,0891091963,4
100231,0140345809,9
100231,0380792664,3
100231,0425178242,7
100231,0743201078,4
100231,0590481371,2
100231,0345425294,5
100231,0786868716,2
100231,3502670005,3
100231,0842329129,7
100231,0684824442,1
100231,0375726403,9
100231,0440130913,7
100231,3442724686,6
100231,0060973129,8
100231,0374386676,7
100231,0684180200,7
100231,0061052523,1
100231,0805056491,10
100231,1573229148,7
100231,074322678X,2
100231,0245542957,3
100231,0345313860,2
100231,1842040154,2
100231,0679450440,8
100231,0671867156,1
100231,0316666343,3
100231,0425181111,4
100231,8466601090,1
100231,0804106304,8
100231,0571197639,3
100231,0819154946,8
100231,8427007450,2
100231,0449911683,8
100231,0771076002,5
100231,0151008116,2
100231,0892967994,7
100231,0670031046,2
100231,3596292646,3
100231,0771088191,8
100231,0671742566,6
100231,0786890436,6
100231,0345354931,2
100231,0380754509,6
100231,1570717257,4
100231,3518111000,9
100231,0688180639,6
100231,0140021566,7
100231,193072229X,4
100231,0140292918,10
100231,0152012966,1
100709,0679310002,9
100709,006052779X,3
100709,2070334368,9
100709,084994371X,3
100709,0895872102,6
100709,0061050474,3
100709,0486206173,2
100709,0061042943,1
100709,0451162072,1
100709,3498020862,1
100709,0312143370,4
100709,0446364193,2
100709,0439095026,1
100709,3492207006,4
100709,0446300101,5
100709,0312906552,3
100709,0553202294,4
100709,0684864320,9
100709,0553802488,6
100709,0743470389,1
100709,0679423079,9
100709,8445071777,1
100709,0380002450,5
100709,2253007102,10
100709,0590629719,5
100709,0446602086,3
100709,0062770500,3
100709,0891091963,7
100709,0140345809,9
100709,0380792664,2
100709,0425178242,6
100709,0743201078,6
100709,0590481371,4
100709,0345425294,1
100709,0786868716,7
100709,3502670005,4
100709,0842329129,6
100709,0684824442,4
100709,0375726403,8
100709,0440130913,3
100709,3442724686,5
100709,0060973129,10
100709,0374386676,9
100709,0684180200,7
100709,0061052523,6
100709,0805056491,7
100709,1573229148,5
100709,074322678X,5
100709,0245542957,7
100709,0345313860,2
100709,1842040154,7
100709,0679450440,9
100709,0671867156,2
100709,0316666343,7
100709,0425181111,3
100709,8466601090,3
100709,0804106304,9
100709,0571197639,3
100709,0819154946,10
100709,8427007450,5
100709,0671525794,3
100709,039456894X,6
100709,0440226104,1
100709,0156047624,4
100709,0684180200,2
100709,0553584383,5
100709,0439221676,3
100709,0553578693,5
100709,0385490992,10
100709,0961769947,6
100709,044023722X,3
100709,3570300099,5
100709,1400077826,7
100709,0771076002,7
100709,0380973545,4
100709,0381999866,1
100709,3746670055,1
100709,0373245580,7
100709,0374157065,3
100709,0590021117,6
100709,8478098267,3
100709,0316693200,3
100709,0316171107,7
100709,0060938412,8
100709,0515134279,5
100709,0898151910,4
100709,0812923278,7
100709,0345435869,5
100709,0590481371,5
100709,0060932759,9
100709,0380732688,5
100709,0446527793,1
100709,0812541642,1
100298,0679310002,7
100298,006052779X,6
100298,2070334368,9
100298,084994371X,4
100298,0895872102,7
100298,0061050474,3
100298,0486206173,5
100298,0061042943,4
100298,0451162072,1
100298,3498020862,4
100298,0312143370,6
100298,0446364193,5
100298,0439095026,2
100298,3492207006,1
100298,0446300101,4
100298,0312906552,3
100298,0553202294,6
100298,0684864320,10
100298,0553802488,1
100298,0743470389,1
100298,0679423079,7
100298,8445071777,2
100298,0380002450,1
100298,2253007102,9
100298,0590629719,1
100298,0446602086,1
100298,0062770500,7
100298,0891091963,3
100298,0140345809,7
100298,0380792664,5
100298,0425178242,4
100298,0743201078,2
100298,0590481371,1
100298,0345425294,4
100298,0786868716,7
100298,3502670005,1
100298,0842329129,6
100298,0684824442,4
100298,0375726403,10
100298,0440130913,4
100298,3442724686,1
100298,0060973129,7
100298,0374386676,9
100298,0684180200,6
100298,0061052523,3
100298,0805056491,8
100298,1573229148,2
100298,074322678X,1
100298,0245542957,2
100298,0345313860,4
100298,1842040154,1
100298,0679450440,8
100298,0671867156,3
100298,0316666343,3
100298,0425181111,6
100298,8466601090,2
100298,0804106304,9
100298,0571197639,2
100298,0819154946,10
100298,8427007450,6
100298,0380704587,4
100298,0380792664,4
100298,0373871562,3
100298,0375403582,7
100298,0449006557,7
100298,3492207006,3
100298,0399137807,3
100298,3257201761,8
100298,0671000306,1
100298,2253007102,9
100298,0812541642,7
100298,0061064505,6
100298,0553347594,7
100298,0312995423,2
100298,0312288115,1
100298,0689832877,4
100298,0060915544,2
100298,0525943862,5
100298,0375823468,4
100298,0446602086,6
100298,0060934719,1
100298,0805063897,10
100298,0312980388,7
100298,0385479689,6
100179,0679310002,8
100179,006052779X,1
100179,2070334368,10
100179,084994371X,4
100179,0895872102,3
100179,0061050474,4
100179,0486206173,1
100179,0061042943,5
100179,0451162072,5
100179,3498020862,5
100179,0312143370,5
100179,0446364193,2
100179,0439095026,2
100179,3492207006,2
100179,0446300101,4
100179,0312906552,2
100179,0553202294,1
100179,0684864320,8
100179,0553802488,5
100179,0743470389,3
100179,0679423079,10
100179,8445071777,7
100179,0380002450,4
100179,2253007102,10
100179,0590629719,5
100179,0446602086,4
100179,0062770500,4
100179,0891091963,2
100179,0140345809,7
100179,0380792664,1
100179,0425178242,2
100179,0743201078,6
100179,0590481371,1
100179,0345425294,2
100179,0786868716,3
100179,3502670005,6
100179,0842329129,4
100179,0684824442,5
100179,0375726403,10
100179,0440130913,3
100179,3442724686,3
100179,0060973129,9
100179,0374386676,9
100179,0684180200,6
100179,0061052523,6
100179,0805056491,10
100179,1573229148,2
100179,074322678X,4
100179,0245542957,5
100179,0345313860,6
100179,1842040154,2
100179,0679450440,9
100179,0671867156,5
100179,0316666343,5
100179,0425181111,1
100179,8466601090,7
100179,0804106304,8
100179,0571197639,2
100179,0819154946,10
100179,8427007450,2
100179,0679893105,7
100179,0064409457,1
100179,3518111000,8
100179,0671867113,4
100179,1857938011,5
100179,0375726403,7
100179,3548254268,6
100179,0971880107,7
100179,0684177730,2
100179,0553285343,3
100179,1563411148,3
100179,0385508042,5
100179,2070362388,3
100179,0835949362,5
100179,0553280333,2
100179,0385335407,4
100179,0307001164,1
100179,0440224829,1
100179,0679603352,6
100179,8472238822,10
100179,8845229041,1
100179,0140252800,2
100179,3492045642,1
100179,8440616252,3
100179,0060913509,2
100179,0451625889,7
100179,0445402040,6
100179,0892967994,4
100179,0345372700,1
100179,8433914545,5
100179,0061042943,2
100337,0679310002,9
100337,006052779X,3
100337,2070334368,10
100337,084994371X,7
100337,0895872102,5
100337,0061050474,2
100337,0486206173,7
100337,0061042943,4
100337,0451162072,6
100337,3498020862,5
100337,0312143370,3
100337,0446364193,5
100337,0439095026,1
100337,3492207006,4
100337,0446300101,3
100337,0312906552,5
100337,0553202294,1
100337,0684864320,8
100337,0553802488,4
100337,0743470389,2
100337,0679423079,10
100337,8445071777,4
100337,0380002450,1
100337,2253007102,8
100337,0590629719,7
100337,0446602086,3
100337,0062770500,1
100337,0891091963,7
100337,0140345809,7
100337,0380792664,2
100337,0425178242,2
100337,0743201078,4
100337,0590481371,3
100337,0345425294,1
100337,0786868716,4
100337,3502670005,5
100337,0842329129,6
100337,0684824442,6
100337,0375726403,8
100337,0440130913,5
100337,3442724686,6
100337,0060973129,8
100337,0374386676,8
100337,0684180200,7
100337,0061052523,1
100337,0805056491,7
100337,1573229148,2
100337,074322678X,3
100337,0245542957,3
100337,0345313860,7
100337,1842040154,1
100337,0679450440,10
100337,0671867156,6
100337,0316666343,4
100337,0425181111,1
100337,8466601090,6
100337,0804106304,9
100337,0571197639,7
100337,0819154946,10
100337,8427007450,4
100337,0451409256,1
100337,0892967994,1
100337,0671649949,7
100337,0446364193,1
100337,0767903579,1
100337,084994371X,4
100337,0375719180,7
100337,0060809027,5
100337,2264009306,10
100337,0385336772,6
100337,051762639X,7
100337,0670031046,7
100337,1563411148,1
100337,039914370X,7
100337,0446523569,5
100337,0385479689,3
100337,0330332775,2
100337,0819154946,8
100337,3596144434,5
100337,0345313097,4
100337,0060188731,7
100337,0061009059,1
100337,0312278586,5
100337,0345374657,5
100337,0345416848,4
100337,3502670005,1
100337,0380538504,5
100337,0840734530,1
100337,0553101439,6
100337,0842329129,6
100337,0307118703,7
100337,0971880107,6
100337,0020437501,7
100337,2266029460,8
100337,0671525832,4
100337,030720152X,2
100337,0316735736,2
100337,0590947257,7
100337,0749748028,3
100337,0156027321,5
100337,0961769947,1
100337,0679401377,7
100337,887641486X,1
100337,0590418858,3
100337,0312986769,2
100337,0385333404,8
100337,0679725393,7
100337,0385335679,4
100337,0316693006,5
100337,055358099X,1
100337,0140292918,10
100337,0965404560,8
100337,1900850303,4
100337,0245542957,7
100337,038572179X,3
100337,0684822733,3
100337,0385420161,10
100337,0375509038,9
100337,0743412621,7
100951,0679310002,7
100951,006052779X,1
100951,2070334368,8
100951,084994371X,6
100951,0895872102,2
100951,0061050474,6
100951,0486206173,2
100951,0061042943,3
100951,0451162072,2
100951,3498020862,1
100951,0312143370,6
100951,0446364193,3
100951,0439095026,2
100951,3492207006,4
100951,0446300101,5
100951,0312906552,1
100951,0553202294,4
100951,0684864320,7
100951,0553802488,6
100951,0743470389,7
100951,0679423079,8
100951,8445071777,5
100951,0380002450,5
100951,2253007102,7
100951,0590629719,3
100951,0446602086,5
100951,0062770500,5
100951,0891091963,7
100951,0140345809,9
100951,0380792664,3
100951,0425178242,7
100951,0743201078,3
100951,0590481371,7
100951,0345425294,1
100951,0786868716,2
100951,3502670005,6
100951,0842329129,7
100951,0684824442,1
100951,0375726403,7
100951,0440130913,1
100951,3442724686,6
100951,0060973129,10
100951,0374386676,8
100951,0684180200,7
100951,0061052523,2
100951,0805056491,10
100951,1573229148,1
100951,074322678X,4
100951,0245542957,3
100951,0345313860,1
100951,1842040154,4
100951,0679450440,10
100951,0671867156,4
100951,0316666343,7
100951,0425181111,4
100951,8466601090,6
100951,0804106304,8
100951,0571197639,1
100951,0819154946,7
100951,8427007450,3
100951,0425182908,6
100951,0312963009,5
100951,0399135782,3
100951,0140622063,10
100951,0026329859,7
100951,0671867156,1
100951,0345378490,7
100951,0375501347,8
100951,8445071408,6
100951,0801491827,4
100740,0679310002,8
100740,006052779X,4
100740,2070334368,7
100740,084994371X,5
100740,0895872102,5
100740,0061050474,1
100740,0486206173,4
100740,0061042943,3
100740,0451162072,6
100740,3498020862,1
100740,0312143370,5
100740,0446364193,1
100740,0439095026,1
100740,3492207006,6
100740,0446300101,5
100740,0312906552,3
100740,0553202294,3
100740,0684864320,9
100740,0553802488,1
100740,0743470389,6
100740,0679423079,10
100740,8445071777,4
100740,0380002450,1
100740,2253007102,8
100740,0590629719,3
100740,0446602086,1
100740,0062770500,4
100740,0891091963,1
100740,0140345809,7
100740,0380792664,1
100740,0425178242,3
100740,0743201078,1
100740,0590481371,2
100740,0345425294,5
100740,0786868716,1
100740,3502670005,4
100740,0842329129,5
100740,0684824442,6
100740,0375726403,7
100740,0440130913,2
100740,3442724686,6
100740,0060973129,7
100740,0374386676,9
100740,0684180200,5
100740,0061052523,5
100740,0805056491,10
100740,1573229148,5
100740,074322678X,2
100740,0245542957,6
100740,0345313860,5
100740,1842040154,3
100740,0679450440,8
100740,0671867156,3
100740,0316666343,1
100740,0425181111,7
100740,8466601090,7
100740,0804106304,8
100740,0571197639,4
100740,0819154946,8
100740,8427007450,2
100740,0743222229,1
100740,0451188209,7
100740,0316748641,9
100740,0842336214,7
100740,0486206173,1
100740,0684854953,2
100740,0312278586,7
100740,3257208634,4
100740,0451454243,3
100740,0449005410,1
100740,0060188731,4
100740,015216250X,7
100740,0440415993,1
100740,0743458303,5
100740,0380815923,1
100740,0140104682,3
100740,0061064505,1
100740,0486282112,8
100740,0451406923,7
100740,0446605484,5
100740,156971620X,7
100740,0152162577,4
100740,140003180X,9
100740,042518630X,7
100740,0380978539,6
100740,0394578791,7
100740,0590687301,5
100740,0373245580,1
100740,0553285343,4
100740,0060927240,7
100740,0515127833,5
100740,0060930365,1
100740,0679865691,1
100740,042511774X,7
100740,0446364762,6
100740,0349101779,1
100740,0140620427,3
100740,0440241413,7
100740,0671525832,6
100740,0553569058,1
100740,0373250339,6
100740,0425182908,1
100740,0345441133,7
100740,0020442408,1
100740,3257201761,10
100740,038549825X,1
100740,0316168815,5
100740,0553280333,6
100740,0345417623,4
100740,0385504209,2
100740,1853260673,3
100740,0061099686,2
100740,0600586898,6
100740,8429734996,1
100740,8423324311,1
100740,0671042556,6
100740,8475960936,3
100740,0195086295,8
100740,044661162X,1
100740,0786868716,3
100046,0679310002,7
100046,006052779X,7
100046,2070334368,8
100046,084994371X,3
100046,0895872102,4
100046,0061050474,2
100046,0486206173,3
100046,0061042943,3
100046,0451162072,6
100046,3498020862,7
100046,0312143370,7
100046,0446364193,5
100046,0439095026,7
100046,3492207006,5
100046,0446300101,6
100046,0312906552,2
100046,0553202294,2
100046,0684864320,9
100046,0553802488,4
100046,0743470389,5
100046,0679423079,7
100046,8445071777,3
100046,0380002450,7
100046,2253007102,9
100046,0590629719,6
100046,0446602086,3
100046,0062770500,1
100046,0891091963,6
100046,0140345809,7
100046,0380792664,3
100046,0425178242,6
100046,0743201078,3
100046,0590481371,7
100046,0345425294,6
100046,0786868716,3
100046,3502670005,5
100046,0842329129,3
100046,0684824442,2
100046,0375726403,9
100046,0440130913,1
100046,3442724686,1
100046,0060973129,7
100046,0374386676,7
100046,0684180200,4
100046,0061052523,6
100046,0805056491,9
100046,1573229148,6
100046,074322678X,6
100046,0245542957,1
100046,0345313860,4
100046,1842040154,6
100046,0679450440,9
100046,0671867156,4
100046,0316666343,5
100046,0425181111,7
100046,8466601090,7
100046,0804106304,9
100046,0571197639,2
100046,0819154946,10
100046,8427007450,5
100046,055321215X,5
100046,0425184129,1
100046,0060809027,7
100046,034543191X,1
100046,0590897985,2
100046,1842040154,2
100046,0927545373,2
100046,0140382658,1
100046,0425098109,2
100046,0674511255,4
100779,0679310002,10
100779,006052779X,6
100779,2070334368,7
100779,084994371X,5
